timestamp,close,volume,return,volume_ratio_20d,volatility_20d,symbol,anomaly_score,is_flagged
2026-05-07,420.79,708212.0,0.973939613557438,0.7644498213363592,0.38552625980282357,MSFT,0.5871508955273356,0
2026-05-08,414.965,818822.0,-0.8271415344944656,0.8913957905432938,0.474961986800294,MSFT,0.5827972755524916,0
2026-05-11,412.62,674806.0,-0.3638598162135458,0.7508034515734411,0.3256633356223373,MSFT,0.5839814148879495,0
2026-05-12,407.77,897917.0,-0.7204380606554744,1.0073645378944316,0.3256711780299555,MSFT,0.5839814148879495,0
2026-05-13,405.09,785494.0,-0.4064156434544775,0.8951347601202851,-0.15838945090500492,MSFT,0.5820091835628013,0
2026-05-14,409.44,794948.0,0.5972793302137672,0.9213222221172708,-0.2316328228337031,MSFT,0.5827972755524916,0
2026-05-15,422.0,1109396.0,1.7526864625477663,1.2930054957010966,0.08210381308613748,MSFT,0.5903375780968985,0
2026-05-18,423.61,628464.0,0.15348816678817753,0.7265465069868355,0.09133905530859654,MSFT,0.5831917216369561,0
2026-05-19,417.515,750391.0,-0.8864723932136089,0.8765510154078701,0.14415072650694916,MSFT,0.5820091835628013,0
2026-05-20,421.08,840531.0,0.4085984983270525,0.975523220368313,0.061607294621984,MSFT,0.5827972755524916,0
2026-05-21,419.0,768373.0,-0.3729581928396541,0.8961349614545794,-0.5055474790104404,MSFT,0.5820091835628013,0
2026-05-22,418.5,536551.0,-0.12411683168299525,0.6294663371931848,-0.711863924573245,MSFT,0.5835864346885462,0
2026-05-26,416.09,751245.0,-0.391751424681714,0.8784227363158512,-0.7043806763881563,MSFT,0.5820091835628013,0
2026-05-27,412.71,837631.0,-0.5574847765253769,0.9724291818029897,-0.7336980751350703,MSFT,0.5831917216369561,0
2026-05-28,426.97,1334177.0,2.05280345914926,1.5034707367229396,-0.08670380427119354,MSFT,0.6053024395461192,0
2026-05-29,449.44,1509935.0,3.0366596354487503,1.7888231767538223,0.2654136317417062,MSFT,0.6507483243447848,1
2026-06-01,460.48,1577919.0,1.2428975934629594,1.801922263275727,0.3999593779505655,MSFT,0.6016277847719864,0
2026-06-02,441.35,1104583.0,-2.3700107135272117,1.23912662552335,1.347687692509786,MSFT,0.6089995385757381,0
2026-06-03,427.58,1265267.0,-1.6984309623939524,1.3708733974120229,1.7394982812186377,MSFT,0.5943452638012681,0
2026-06-04,428.09,820194.0,0.014123859688818236,0.8859847465192275,1.6595378400816982,MSFT,0.5855640107817249,0
2026-06-05,416.635,860710.0,-1.4171657571331695,0.9221553306376468,1.778792174123844,MSFT,0.5879459498504855,0
2026-06-08,411.76,771640.0,-0.6198142704118066,0.8288215597578799,1.682751804238951,MSFT,0.5835864346885462,0
2026-06-09,403.11,1042767.0,-1.0800667557383397,1.0983354708964803,1.7549998908327602,MSFT,0.5867537716259872,0
2026-06-10,397.41,811363.0,-0.7294583976676726,0.858513460700823,1.7019094459236126,MSFT,0.5843766624159757,0
2026-06-11,390.255,1282778.0,-0.8991874830101283,1.3225290575019784,1.7167942097964364,MSFT,0.5887420807476159,0
2026-06-12,390.67,1076764.0,0.06210816483243209,1.0942346044056712,1.598531842691957,MSFT,0.5839814148879495,0
2026-06-15,400.05,864287.0,1.1868657447543665,0.8893868304351249,1.406138693422404,MSFT,0.5883438806362383,0
2026-06-16,393.97,1019208.0,-0.7811689308161561,1.028136647084274,1.3909786029986067,MSFT,0.5827972755524916,0
2026-06-17,379.05,1048923.0,-1.9039670432917377,1.0424159270585225,1.672162696915129,MSFT,0.5927389349342992,0
2026-06-18,379.08,1164213.0,0.002053050768489428,1.138676583468502,1.5643031572295152,MSFT,0.5847721774535569,0
2026-06-22,367.21,1364587.0,-1.5469825746825325,1.2968436486415464,1.706825696684708,MSFT,0.5919373992610989,0
2026-06-23,373.93,905629.0,0.8712332615338941,0.8458360068404422,1.821330883870261,MSFT,0.5855640107817249,0
2026-06-24,365.46,1182848.0,-1.1062673177849724,1.0829252425096096,1.8473932733478804,MSFT,0.5871508955273356,0
2026-06-25,352.415,2522776.0,-1.7315626906372814,2.144254231347072,2.0266227194830373,MSFT,0.6411337349198305,1
2026-06-26,371.67,2989666.0,2.5478034156775857,2.3740643483813284,2.530854871050355,MSFT,0.6813872804994636,1
2026-06-29,368.515,1577857.0,-0.3956298273547099,1.249590807056583,1.3850148051174986,MSFT,0.5847721774535569,0
2026-06-30,372.92,988755.0,0.5277226247222657,0.8017534289229414,1.1318721966610783,MSFT,0.5827972755524916,0
2026-07-01,384.38,1541022.0,1.3695642649842128,1.227844632782091,1.2344411437929446,MSFT,0.5875482882081969,0
2026-07-02,389.79,1346140.0,0.588425181239808,1.0691233508591231,1.11633114411716,MSFT,0.5839814148879495,0
2026-07-06,386.81,1115599.0,-0.38165084956575296,0.8757512305352024,1.0819394732040808,MSFT,0.5820091835628013,0
2026-07-07,388.74,1269848.0,0.18439110181674656,0.9810825417096908,0.9120679180407155,MSFT,0.5824030962545877,0
2026-07-08,383.11,1124752.0,-0.6793004561564525,0.8572876100876142,0.9084723770917973,MSFT,0.5827972755524916,0
2026-07-09,384.24,1217629.0,0.09459982214137744,0.9219348176715916,0.7801555660716079,MSFT,0.5820091835628013,0
2026-07-10,385.09,969305.0,0.0884378469967694,0.7295526299171635,0.702470516782716,MSFT,0.5824030962545877,0
2026-07-13,390.985,1253350.0,0.6969076075864168,0.9443864968893304,0.6547677640558868,MSFT,0.5831917216369561,0
2026-07-14,384.94,1113317.0,-0.6951723195423418,0.83771941688907,0.7230401136122354,MSFT,0.5831917216369561,0
2026-07-15,395.61,1577874.0,1.3636142581465587,1.1562354978134193,0.7724902010177809,MSFT,0.5847721774535569,0
2026-07-16,401.12,1244751.0,0.6873460422625397,0.9046536516563324,0.7254516621953646,MSFT,0.5827972755524916,0
2026-07-17,394.015,980663.0,-0.7992896107139575,0.7144934382263166,0.2526451971609028,MSFT,0.5871508955273356,0
2025-08-13,339.305,384503.0,-0.32266727006901974,0.4958582937036676,-1.491989326848286,TSLA,0.5931401096854557,0
2025-08-14,335.67,526749.0,-0.5385627980746907,0.6835416230598508,-1.3581586022900836,TSLA,0.5851679601817475,0
2025-08-15,330.62,592681.0,-0.6782397684553477,0.7793451528818615,-1.4791133723807321,TSLA,0.586356916322361,0
2025-08-18,335.09,432597.0,0.3787401216919685,0.574009337734456,-1.338558866299067,TSLA,0.5891405503669019,0
2025-08-19,329.32,595157.0,-0.7663232507624596,0.7971366902909585,-1.20047853454909,TSLA,0.5824030962545877,0
2025-08-20,323.91,604008.0,-0.712922639880089,0.8242503242372237,-1.072109648245155,TSLA,0.5824030962545877,0
2025-08-21,320.08,336152.0,-0.5191000409915172,0.5166656138216874,-3.370961464454931,TSLA,0.6415676640096971,1
2025-08-22,340.0,718642.0,2.324990056027244,1.1312001346153375,-1.9977119278373707,TSLA,0.6359494214774528,1
2025-08-25,346.6,533774.0,0.5620794359293444,0.85773875360214,-1.955003445524774,TSLA,0.6020349756322788,0
2025-08-26,351.7,532173.0,0.38037188091953145,0.864723604666722,-1.8520765314387502,TSLA,0.5943452638012681,0
2025-08-27,349.47,400321.0,-0.39658086864570724,0.6684760605698046,-1.724045169524019,TSLA,0.5887420807476159,0
2025-08-28,345.9,431588.0,-0.5330527541771956,0.7529353475553563,-1.9436037403753017,TSLA,0.5947475257403002,0
2025-08-29,333.86,733145.0,-1.445560948947691,1.289326688664127,-1.5477067293070077,TSLA,0.599595957845723,0
2025-09-02,329.31,687492.0,-0.5973308458784004,1.2233416299103836,-1.4657754307986415,TSLA,0.586356916322361,0
2025-09-03,334.07,929099.0,0.4623698291481394,1.5951677576262655,-1.380296642236792,TSLA,0.6000017735345637,0
2025-09-04,338.62,684226.0,0.4229735299168768,1.1763936240237889,-1.5660875923270627,TSLA,0.5875482882081969,0
2025-09-05,350.82,1589263.0,1.272464451161758,2.501256716785298,-1.2478399795621606,TSLA,0.6704122131947555,1
2025-09-08,346.34,930870.0,-0.6217137144168137,1.4439802086586846,-1.2296997187224705,TSLA,0.5859603294347885,0
2025-09-09,347.07,581463.0,-0.041670723171236226,0.914021997500152,-1.3581023532253962,TSLA,0.5827972755524916,0
2025-09-10,347.84,743850.0,-0.036852484995468456,1.1472303644278234,-1.3121708605854514,TSLA,0.5839814148879495,0
2025-09-11,368.85,866624.0,2.247439525070138,1.288672295368715,-0.5604493109147232,TSLA,0.6110632310412544,0
2025-09-12,396.0,1935885.0,2.5869514463293504,2.6056715756971696,0.23961648290802853,TSLA,0.6869420072095717,1
2025-09-15,410.21,1935848.0,1.044135016808592,2.389614679558185,0.24470397066277821,TSLA,0.6481119546953612,1
2025-09-16,421.545,767075.0,0.7291657856945645,0.9277269193800076,0.28710776774215163,TSLA,0.5824030962545877,0
2025-09-17,425.62,688227.0,0.08188574918553622,0.8277070125934133,0.12240654699592235,TSLA,0.5820091835628013,0
2025-09-18,416.685,670941.0,-1.0146722835316337,0.8036829885357896,0.17537399362263825,TSLA,0.5847721774535569,0
2025-09-19,425.995,578586.0,0.5559966122332469,0.6831369709781374,0.06124275659225758,TSLA,0.5827972755524916,0
2025-09-22,434.13,834776.0,0.4314404981305969,0.9789093384045452,-0.40734965248375815,TSLA,0.5820091835628013,0
2025-09-23,425.695,628335.0,-0.9732708010654069,0.7327612873559305,-0.21408710651164004,TSLA,0.586356916322361,0
2025-09-24,442.88,787202.0,1.2196811049158784,0.904579514083918,-0.042255416876057716,TSLA,0.5847721774535569,0
2025-09-25,423.34,911111.0,-1.867366002412735,1.017114352704564,0.4908894555301971,TSLA,0.5939432739351083,0
2025-09-26,440.4,748437.0,1.1952311704972642,0.8209942105986275,0.5550535585991022,TSLA,0.5859603294347885,0
2025-09-29,443.385,839454.0,-0.012279200392239613,0.915496813198534,0.10232937639827677,TSLA,0.5824030962545877,0
2025-09-30,444.66,997215.0,-0.1508686378497808,1.0694862269523528,-0.03696006253370486,TSLA,0.5824030962545877,0
2025-10-01,459.44,892133.0,0.9398615076773293,0.9586889755007126,0.024897043394247826,TSLA,0.5820091835628013,0
2025-10-02,435.975,1419287.0,-2.1046126594534975,1.4672224788854176,0.8757108386472342,TSLA,0.5975709928376799,0
2025-10-03,429.86,1085119.0,-0.7148350455784849,1.1517819509343747,0.8796886074530355,TSLA,0.5824030962545877,0
2025-10-06,453.27,1000479.0,1.6936192511346324,1.0580335380934702,1.0736313728734577,TSLA,0.5891405503669019,0
2025-10-07,433.09,989977.0,-1.774781802990172,1.024791153838649,1.6055655211521154,TSLA,0.5907371275731237,0
2025-10-08,438.61,689240.0,0.22604111230098392,0.7155006259488566,1.542142124010743,TSLA,0.5843766624159757,0
2025-10-09,435.35,1180158.0,-0.465068631736067,1.2055046391669648,1.1373710569940867,TSLA,0.5839814148879495,0
2025-10-10,413.48,1795427.0,-1.9158304275405402,1.847239576342993,0.9009176564349364,TSLA,0.6077646699814326,0
2025-10-13,435.89,1264924.0,1.6529103055037038,1.3479508291274829,1.193305047715838,TSLA,0.5891405503669019,0
2025-10-14,429.18,1329560.0,-0.6751966718419758,1.3756022320686778,1.1550150765401135,TSLA,0.5835864346885462,0
2025-10-15,435.19,1035790.0,0.2980686119039044,1.052731021324107,1.1901846138830405,TSLA,0.5824030962545877,0
2025-10-16,428.65,832425.0,-0.655838195674573,0.8391535428953204,1.1228231079755422,TSLA,0.5824030962545877,0
2025-10-17,439.31,842285.0,0.6599740701796145,0.8379555351366097,1.1176033009681348,TSLA,0.5843766624159757,0
2025-10-20,447.46,1314990.0,0.4246759085915314,1.2777097514966806,1.1207916254464134,TSLA,0.5847721774535569,0
2025-10-21,442.53,1077251.0,-0.6105068550662074,1.02436975525074,1.0852024198417174,TSLA,0.5820091835628013,0
2025-10-22,438.92,850751.0,-0.4864772968758466,0.8065514559552083,0.8435385509736196,TSLA,0.5820091835628013,0
2025-10-23,449.01,1632595.0,0.6195529940456368,1.4965923909603378,0.5489834129523751,TSLA,0.5879459498504855,0
2025-10-24,433.67,1074976.0,-1.432093776587548,0.970894375352352,0.5189051858730436,TSLA,0.5859603294347885,0
2025-10-27,452.33,2293267.0,1.313350823223052,1.943623759945239,0.8844332532043525,TSLA,0.6061220726677583,0
2025-10-28,460.6,1515692.0,0.39430744542560847,1.2569841691474894,0.9431270394104493,TSLA,0.5855640107817249,0
2025-10-29,461.36,622518.0,-0.19089156999258106,0.5220996723615261,0.7262186203841218,TSLA,0.5875482882081969,0
2025-10-30,440.06,800002.0,-1.8830104983776972,0.6888425777354753,0.617594569260461,TSLA,0.5983801568956141,0
2025-10-31,456.51,1720150.0,1.0971884916468249,1.4417207750232928,0.8058179469426999,TSLA,0.5879459498504855,0
2025-11-03,468.23,977541.0,0.6672953997357383,0.820101278050115,0.35817918308218494,TSLA,0.5827972755524916,0
2025-11-04,443.97,941339.0,-1.9920444356070657,0.7913443810676872,0.5018535603543848,TSLA,0.6020349756322788,0
2025-11-05,462.2,1001334.0,1.206084913557388,0.8308800054765024,0.7702231634225365,TSLA,0.5851679601817475,0
2025-11-06,445.895,1539961.0,-1.3465366828555752,1.2590238116047163,1.0064246555674234,TSLA,0.5871508955273356,0
2025-11-07,429.39,1449932.0,-1.367439189934882,1.2024007845328184,0.751603142389669,TSLA,0.5879459498504855,0
2025-11-10,445.21,1206094.0,1.035237320826619,1.0026363706760364,0.4395643353331682,TSLA,0.5831917216369561,0
2025-11-11,439.47,904385.0,-0.5856743896240159,0.7653487594907487,0.4111198466443395,TSLA,0.5847721774535569,0
2025-11-12,430.625,577958.0,-0.8007646387976343,0.4987675318093123,0.451006325804012,TSLA,0.5899382988589509,0
2025-11-13,401.94,1645067.0,-2.277291232064752,1.37156992253822,1.1993469232409286,TSLA,0.6032582025172909,0
2025-11-14,404.32,1192698.0,0.054942459605717954,0.9800915841119384,1.03801371518529,TSLA,0.5824030962545877,0
2025-11-17,409.02,1069142.0,0.22099457897025104,0.8875253381186373,0.9653920400135972,TSLA,0.5820091835628013,0
2025-11-18,401.12,1158968.0,-0.7220249456786003,0.9588402924254076,0.9687797915830336,TSLA,0.5824030962545877,0
2025-11-19,404.07,867808.0,0.139117162677086,0.7174508556274914,0.960184332370385,TSLA,0.5835864346885462,0
2025-11-20,395.05,1772755.0,-0.7918230708839825,1.4571634805407472,0.844504993853568,TSLA,0.5855640107817249,0
2025-11-21,390.98,1677467.0,-0.4029063565351801,1.3455215789410782,0.6573840779744573,TSLA,0.5827972755524916,0
2025-11-24,417.67,1690721.0,2.061008769189685,1.3897365772118253,1.2416024425095196,TSLA,0.6008142290848834,0
2025-11-25,419.42,1327993.0,-0.002193388842308624,1.1000680794967397,1.1306782730911213,TSLA,0.5831917216369561,0
2025-11-26,426.51,1164472.0,0.37958245783677913,0.943435183978538,1.1902642369469572,TSLA,0.5835864346885462,0
2025-11-28,430.14,676850.0,0.1202153696907879,0.5511216528682692,0.7710569264667783,TSLA,0.5891405503669019,0
2025-12-01,430.3,834863.0,-0.12736452819911542,0.705199754634683,0.39745954348842527,TSLA,0.5824030962545877,0
2025-12-02,429.06,1088387.0,-0.21082896510354185,0.9150648426694352,0.15296205661122617,TSLA,0.5820091835628013,0
2025-12-03,446.82,1360994.0,1.1586628020895606,1.1244237354586937,-0.08227019694900636,TSLA,0.586356916322361,0
2025-12-04,454.595,974383.0,0.38891157113846697,0.8059113437391779,-0.5965527977943998,TSLA,0.5827972755524916,0
2025-12-05,454.94,743605.0,-0.1298816824645883,0.6359799563318366,-1.232141103146664,TSLA,0.5843766624159757,0
2025-12-08,439.59,704557.0,-1.1876714408638602,0.6224230776688912,-1.427063061775365,TSLA,0.5959559458366839,0
2025-12-09,445.195,580973.0,0.34228303600491555,0.5278202834681094,-1.8957982098666426,TSLA,0.6069428156452484,0
2025-12-10,451.435,800180.0,0.3996052798108656,0.7304297644149951,-1.8544301083123358,TSLA,0.5935415559578021,0
2025-12-11,446.91,757599.0,-0.38266569895730007,0.6859364108221279,-1.942992721659353,TSLA,0.5943452638012681,0
2025-12-12,459.16,1584754.0,0.8603678768963559,1.4387778313380772,-3.93761318375784,TSLA,0.6538376461207358,1
2025-12-15,475.155,1516848.0,1.0767129289164323,1.3571568499514548,-3.1696494904112704,TSLA,0.6420018867893895,1
2025-12-16,489.79,1234579.0,0.9316464528210162,1.0964895218901078,-2.7390943952953024,TSLA,0.6244374745221591,0
2025-12-17,467.2,1021071.0,-1.5802365028738483,0.9124502325849068,-1.8292701164560716,TSLA,0.6085876371811889,0
2025-12-18,483.31,1071806.0,1.0378081287681933,0.9491368486415476,-1.5785232201811255,TSLA,0.5931401096854557,0
2025-12-19,481.07,824599.0,-0.21090456295897853,0.7622224848418435,-1.832284108491913,TSLA,0.5891405503669019,0
2025-12-22,488.775,644684.0,0.4390064992667789,0.6257877749270794,-1.9006536494220192,TSLA,0.6000017735345637,0
2025-12-23,485.66,419370.0,-0.2832641096520357,0.4338482313290315,-2.9358510895091037,TSLA,0.6454862657417895,1
2025-12-24,485.4,381347.0,-0.08284138387949176,0.4148250174685293,-2.7027981445072307,TSLA,0.6407000993211507,1
2025-12-26,475.16,487400.0,-0.7608353498659507,0.5504592647438578,-2.317315128437573,TSLA,0.6181322361776268,0
2025-12-29,459.68,599547.0,-1.1157746998121074,0.6800844350234517,-1.7871155219852823,TSLA,0.6024424420855556,0
2025-12-30,454.11,492570.0,-0.4530446697623849,0.5697990537821385,-1.6432233870616673,TSLA,0.595552866573678,0
2025-12-31,449.81,453366.0,-0.3650004813559403,0.5444453998239006,-1.543587592732978,TSLA,0.5951500599363476,0
2026-01-02,438.1,830734.0,-0.9127523892748897,1.0304334440670078,-1.735166053068639,TSLA,0.5915370379721369,0
2026-01-05,451.49,874845.0,1.053938310277889,1.0918887993173425,-1.4906751739578203,TSLA,0.5923380315206873,0
2026-01-06,432.95,1123520.0,-1.463699074801934,1.3697830983722672,-1.019632060575157,TSLA,0.5899382988589509,0
2026-01-07,431.39,622137.0,-0.13480427667086856,0.7623326875150603,-1.2575775736643355,TSLA,0.5843766624159757,0
2026-01-08,435.71,534506.0,0.3138359035789157,0.6568243654158635,-1.2318964149812555,TSLA,0.5895392896765034,0
2026-01-09,445.02,652766.0,0.7621962704277936,0.809479237660999,-1.1199755491722996,TSLA,0.586356916322361,0
2026-01-12,448.86,880841.0,0.2770876741241716,1.0840259450172878,-1.0903556304297894,TSLA,0.5839814148879495,0
2026-01-13,447.18,676484.0,-0.16805285716723659,0.8818133587781284,-1.2540985366995039,TSLA,0.5824030962545877,0
2026-01-14,439.21,1079785.0,-0.6873687257916956,1.448796611985396,-1.5265037058983908,TSLA,0.5907371275731237,0
2026-01-15,438.52,746050.0,-0.07066656342570399,1.034928005189275,-1.8278088336330254,TSLA,0.5895392896765034,0
2026-01-16,437.53,808442.0,-0.08378876907387532,1.138266018406878,-2.2939642534174887,TSLA,0.6089995385757381,0
2026-01-20,419.23,1018661.0,-1.5394680046980758,1.4396352539427548,-2.2324811611920725,TSLA,0.6240151315641234,0
2026-01-21,431.37,731611.0,1.05544688375387,1.040797185166786,-1.7432562067727289,TSLA,0.595552866573678,0
2026-01-22,449.33,835129.0,1.5027070152660442,1.1721840050231904,-1.2090873112355178,TSLA,0.595552866573678,0
2026-01-23,449.11,537586.0,-0.0523647095238846,0.7483451862688167,-1.167767995615521,TSLA,0.5839814148879495,0
2026-01-26,435.34,368047.0,-1.1240564413500111,0.5128135818610345,-0.9610588868456216,TSLA,0.5971668212255509,0
2026-01-27,430.92,293562.0,-0.34645199818621086,0.414630058963196,-0.9873563480567611,TSLA,0.599595957845723,0
2026-01-28,430.35,531674.0,-0.020363755818182096,0.7545587254784806,-1.16193737490091,TSLA,0.5835864346885462,0
2026-01-29,416.42,993826.0,-1.195708807309366,1.3620051348634865,-0.9332070163205544,TSLA,0.5859603294347885,0
2026-01-30,430.29,1381987.0,1.2805923731527322,1.78065947253716,-0.5969895508327905,TSLA,0.6053024395461192,0
2026-02-02,421.83,1048440.0,-0.6875875581054823,1.3322067695605926,-0.6400619542881806,TSLA,0.5831917216369561,0
2026-02-03,422.08,775974.0,0.041848711996750006,0.9922288995326906,-0.8776256337024797,TSLA,0.5824030962545877,0
2026-02-04,405.85,865495.0,-1.4450655004199846,1.125261433024488,-0.8962643664410331,TSLA,0.5867537716259872,0
2026-02-05,397.215,935959.0,-0.774769572456765,1.192545626265184,-0.7866879995783176,TSLA,0.5820091835628013,0
2026-02-06,411.09,735835.0,1.4040719538899857,0.9256860890893372,-0.4472176743998417,TSLA,0.5851679601817475,0
2026-02-09,417.2,572994.0,0.6217285451541897,0.7244660041716025,-0.49216597644747084,TSLA,0.5847721774535569,0
2026-02-10,425.25,610820.0,0.7762602726631448,0.7857033934316292,-0.3859403675445516,TSLA,0.5851679601817475,0
2026-02-11,428.24,777651.0,0.27076447921725616,0.9938331686425302,-0.34613138151630823,TSLA,0.5824030962545877,0
2026-02-12,417.07,947598.0,-1.14184259202105,1.2213406923260886,-0.23901428840348182,TSLA,0.5859603294347885,0
2026-02-13,417.45,861610.0,0.004323881024007427,1.1023034048510894,-0.20932775815150745,TSLA,0.5827972755524916,0
2026-02-17,410.72,778198.0,-0.691389696138705,0.9975198454981098,-0.1340520632652699,TSLA,0.5827972755524916,0
2026-02-18,411.36,409212.0,0.03627908996846174,0.545863166841946,-0.5358866501034073,TSLA,0.5887420807476159,0
2026-02-19,411.69,786644.0,0.009018707580379615,1.045496280927452,-0.7818843874207886,TSLA,0.5824030962545877,0
2026-02-20,411.985,730145.0,-0.01055426970173393,0.9772233723879608,-1.4145052238520934,TSLA,0.5831917216369561,0
2026-02-23,399.575,1228346.0,-1.3066680402762456,1.571376057733595,-1.16604690845771,TSLA,0.595552866573678,0
2026-02-24,409.42,834263.0,1.1121063161736597,1.0363365548809138,-1.1149869544542583,TSLA,0.5899382988589509,0
2026-02-25,417.37,805974.0,0.8573935692305275,0.9703138783739736,-0.966396274451328,TSLA,0.5855640107817249,0
2026-02-26,408.47,876161.0,-0.9286201143621216,1.033383475460355,-0.8255711216882693,TSLA,0.5827972755524916,0
2026-02-27,402.43,866564.0,-0.6171809858851166,1.0297928623334582,-1.1602609143072242,TSLA,0.5820091835628013,0
2026-03-02,403.365,586950.0,0.13778934088685243,0.7320936862890932,-1.789579705873441,TSLA,0.5903375780968985,0
2026-03-03,392.625,753540.0,-1.1214171338974541,0.9574881926117474,-1.6493838511912235,TSLA,0.5943452638012681,0
2026-03-04,405.96,866797.0,1.5855609855955424,1.0950797296098809,-0.9412090692191148,TSLA,0.5927389349342992,0
2026-03-05,405.59,565979.0,0.031061347910197264,0.7288265457233293,-1.7529980372766951,TSLA,0.5875482882081969,0
2026-03-06,396.63,597655.0,-0.8903735690380297,0.7867537913672511,-1.7022022759798916,TSLA,0.5939432739351083,0
2026-03-09,398.63,731724.0,0.2860256336179019,0.9635031017870046,-2.4891101418260346,TSLA,0.6139641542945559,0
2026-03-10,399.19,616294.0,0.13197098708784913,0.8092029181745817,-2.5564909274410055,TSLA,0.619388169803395,0
2026-03-11,407.84,695596.0,1.0392825172442803,0.9082725023815196,-2.3632978575066588,TSLA,0.6110632310412544,0
2026-03-12,395.03,618764.0,-1.324687503355464,0.8164182985976923,-1.7972848966531325,TSLA,0.6048930387121609,0
2026-03-13,391.13,478102.0,-0.3349068776162894,0.6509873902867532,-2.021226414232907,TSLA,0.6008142290848834,0
2026-03-16,395.64,504263.0,0.652647139543988,0.7037289555752283,-1.8049191760554033,TSLA,0.599595957845723,0
2026-03-17,399.275,293658.0,0.5710295537504487,0.4241580497089869,-1.772393873691426,TSLA,0.6181322361776268,0
2026-03-18,392.8,549999.0,-0.6515454923553363,0.7864196236932363,-1.5875475441896132,TSLA,0.5867537716259872,0
2026-03-19,380.25,941264.0,-1.385243035132888,1.3311575036073302,-1.071443542333916,TSLA,0.5895392896765034,0
2026-03-20,368.025,1170045.0,-1.3514936233702315,1.6047866888475315,-0.6410434329167684,TSLA,0.5931401096854557,0
2026-03-23,380.79,1463752.0,1.8474198167916716,1.975727903732275,-0.20158671879587037,TSLA,0.6198073811631443,0
2026-03-24,383.14,907200.0,0.4579318912078245,1.218512934712246,-0.549943448536454,TSLA,0.5835864346885462,0
2026-03-25,385.97,746406.0,0.5077354182960944,1.006567924279837,-0.7595340167538981,TSLA,0.5843766624159757,0
2026-03-26,372.035,788700.0,-1.510912616090313,1.069913205037803,-0.3526859765476233,TSLA,0.5859603294347885,0
2026-03-27,361.79,1101710.0,-1.1102114875280327,1.4710651966919293,-0.1175153864154566,TSLA,0.5879459498504855,0
2026-03-30,355.33,1414581.0,-0.6494312953780269,1.7899258567727545,-0.05416117835224136,TSLA,0.6073536037994967,0
2026-03-31,371.7,1003998.0,2.2505777434836656,1.2505823970087604,0.9688625482028711,TSLA,0.6020349756322788,0
2026-04-01,381.32,1134147.0,1.2428734824665941,1.389559329709063,0.7107314223204311,TSLA,0.586356916322361,0
2026-04-02,360.47,1827177.0,-2.29492677921625,2.078104479177892,1.8777538930769768,TSLA,0.6481119546953612,1
2026-04-06,352.75,1342107.0,-0.8042814150308893,1.464423963420253,1.8569702226004587,TSLA,0.5963592979098824,0
2026-04-07,346.67,1288237.0,-0.6077430699809655,1.3642242931271842,1.8185870878846788,TSLA,0.5903375780968985,0
2026-04-08,343.41,1147689.0,-0.2518937806744583,1.1821245846829609,1.7535784156019856,TSLA,0.586356916322361,0
2026-04-09,345.725,728498.0,0.46755219110956436,0.749086762017053,1.4519807408275969,TSLA,0.5835864346885462,0
2026-04-10,348.87,565597.0,0.5713964370482129,0.5831759646916838,1.2944494096461814,TSLA,0.5875482882081969,0
2026-04-13,352.465,652730.0,0.6128299083690278,0.6670121304381548,1.3744783216511238,TSLA,0.5859603294347885,0
2026-04-14,364.16,773552.0,1.58204642134033,0.7797491735189176,1.8088488362021722,TSLA,0.5983801568956141,0
2026-04-15,392.0,1727161.0,3.3591820796222938,1.6236874575490434,3.8629920060090615,TSLA,0.6902031526052587,1
2026-04-16,388.77,690302.0,-0.261798485620224,0.6446945958489653,3.360714556244312,TSLA,0.619388169803395,0
2026-04-17,400.65,1096523.0,1.2507248424167534,1.0167058937848814,2.972409123114281,TSLA,0.5987851497118295,0
2026-04-20,392.42,794415.0,-0.7779792293963501,0.749643232611205,2.549460277399722,TSLA,0.5927389349342992,0
2026-04-21,386.32,570705.0,-0.549794126367086,0.5622311920314993,2.2000258330721807,TSLA,0.5963592979098824,0
2026-04-22,387.26,774622.0,0.18726980084355502,0.7681367367521125,2.0741051598676075,TSLA,0.5871508955273356,0
2026-04-23,373.62,1117338.0,-1.370074968736383,1.0879741753919674,2.2459831191014876,TSLA,0.5951500599363476,0
2026-04-24,376.235,789871.0,0.36495371265461385,0.7690692158496973,1.8421540539405334,TSLA,0.5831917216369561,0
2026-04-27,378.56,813295.0,0.3260495753677568,0.8031533814639098,1.5698205785495507,TSLA,0.5824030962545877,0
2026-04-28,376.11,659693.0,-0.2107199398929506,0.676689511975721,1.434583371359218,TSLA,0.5839814148879495,0
2026-04-29,372.795,602167.0,-0.2838253443613712,0.6306791861216163,0.9734695470328709,TSLA,0.5839814148879495,0
2026-04-30,381.62,661652.0,1.05709903520069,0.7105624659734608,0.9272348045724134,TSLA,0.5875482882081969,0
2026-05-01,390.71,780374.0,1.0376622703620837,0.88797286927202,0.22126983068842543,TSLA,0.5824030962545877,0
2026-05-04,392.58,463436.0,0.21396170377861348,0.5550844039447697,0.03151192686026671,TSLA,0.5867537716259872,0
2026-05-05,389.29,607394.0,-0.3546672684022285,0.7584359981204987,-0.05999504845729277,TSLA,0.5839814148879495,0
2026-05-06,398.58,823260.0,1.0452619903448688,1.0492343995587723,-0.050222450327712685,TSLA,0.5831917216369561,0
